ndup,  165600,  0.01,  1000.0,  0.59,  455565.214179,  60.0724472559,  4,  99.890925903,  16,  69.4618178459,  18,  16.9954312128
ndup,  169200,  0.01,  1000.0,  0.57,  359819.213188,  72.8514418636,  6,  102.377461677,  16,  63.1426423978,  16,  16.6847158169
ndup,  172800,  0.01,  1000.0,  0.59,  478569.032775,  62.934944654,  4,  104.863997452,  16,  73.1495078683,  18,  17.8518334562
ndup,  176400,  0.01,  1000.0,  0.59,  490070.942073,  64.366193353,  4,  107.350533226,  16,  74.9933528795,  18,  18.280460467
ndup,  180000,  0.01,  1000.0,  0.59,  501572.85137,  65.7974420521,  4,  109.837069001,  16,  76.8371978907,  18,  18.7093453893
ndup,  183600,  0.01,  1000.0,  0.56,  346921.029794,  79.6704963067,  6,  112.323604775,  16,  69.6830970089,  16,  18.2092361789
ndup,  187200,  0.01,  1000.0,  0.56,  354680.089478,  74.1598904208,  5,  114.81014055,  16,  76.5438887342,  17,  18.6262428714
ndup,  190800,  0.01,  1000.0,  0.57,  412959.845959,  70.0911881492,  4,  117.296676324,  16,  82.3687329243,  18,  19.9973816334
ndup,  194400,  0.01,  1000.0,  0.57,  421818.81298,  71.5224368482,  4,  119.783212099,  16,  84.2125779355,  18,  20.4271391465
ndup,  198000,  0.01,  1000.0,  0.57,  430677.780001,  72.9536855473,  4,  122.269747873,  16,  86.0564229467,  18,  20.8570814858
ndup,  201600,  0.01,  1000.0,  0.57,  439536.747021,  74.3849342463,  4,  124.756283648,  16,  87.9002679579,  18,  21.2871974524
ndup,  205200,  0.01,  1000.0,  0.55,  345426.484851,  89.8990779714,  6,  127.242819422,  16,  79.4937789257,  16,  20.5014800065
ndup,  208800,  0.01,  1000.0,  0.55,  352240.501676,  83.4615374675,  5,  129.729355197,  16,  87.0619555638,  17,  21.0137017717
ndup,  212400,  0.01,  1000.0,  0.55,  359063.931651,  78.6786803434,  4,  132.215890971,  16,  93.4318029915,  18,  22.5784878691
ndup,  216000,  0.01,  1000.0,  0.55,  365887.389528,  80.1099290424,  4,  134.702426746,  16,  95.2756480027,  18,  23.0092027944
ndup,  219600,  0.01,  1000.0,  0.55,  372710.847406,  81.5411777415,  4,  137.18896252,  16,  97.119493014,  18,  23.4400470326
ndup,  223200,  0.01,  1000.0,  0.55,  379534.305283,  82.9724264405,  4,  139.675498295,  16,  98.9633380252,  18,  23.8710135818
ndup,  226800,  0.01,  1000.0,  0.55,  386357.76316,  84.4036751396,  4,  142.162034069,  16,  100.807183036,  18,  24.302095935
ndup,  230400,  0.01,  1000.0,  0.54,  345099.858063,  101.832423247,  6,  144.648569844,  16,  90.9395744952,  16,  23.1817283045
ndup,  234000,  0.01,  1000.0,  0.54,  351080.040021,  94.3134590219,  5,  147.135105618,  16,  99.3330335315,  17,  23.8056029193
ndup,  237600,  0.01,  1000.0,  0.55,  406828.136792,  88.6974212367,  4,  149.621641393,  16,  106.33871807,  18,  25.5959793
ndup,  241200,  0.01,  1000.0,  0.55,  413651.594669,  90.1286699357,  4,  152.108177167,  16,  108.182563081,  18,  26.0274682834
ndup,  244800,  0.01,  1000.0,  0.54,  369044.715824,  91.5599186347,  4,  154.594712942,  16,  110.026408092,  18,  26.4590466011
ndup,  248400,  0.01,  1000.0,  0.54,  375033.219729,  92.9911673338,  4,  157.081248716,  16,  111.870253104,  18,  26.8907099517
ndup,  252000,  0.01,  1000.0,  0.54,  381021.723634,  94.4224160328,  4,  159.567784491,  16,  113.714098115,  18,  27.3224543051
ndup,  255600,  0.01,  1000.0,  0.54,  387010.227539,  95.8536647319,  4,  162.054320265,  16,  115.557943126,  18,  27.754275881
ndup,  259200,  0.01,  1000.0,  0.54,  392998.731444,  97.2849134309,  4,  164.54085604,  16,  117.401788137,  18,  28.1861711302
ndup,  262800,  0.01,  1000.0,  0.53,  350196.333811,  117.175295744,  6,  167.027391814,  16,  105.65559737,  16,  26.6342137661
ndup,  266400,  0.01,  1000.0,  0.53,  355444.491579,  118.880059355,  6,  169.513927588,  16,  107.290711023,  16,  27.0181632051
ndup,  270000,  0.01,  1000.0,  0.53,  360696.794431,  101.578659528,  4,  172.000463363,  16,  122.933323171,  18,  29.4822665368
ndup,  273600,  0.01,  1000.0,  0.53,  365952.538771,  103.009908227,  4,  174.486999137,  16,  124.777168182,  18,  29.9144250313
ndup,  277200,  0.01,  1000.0,  0.53,  371208.28311,  104.441156926,  4,  176.973534912,  16,  126.621013193,  18,  30.3466423619
ndup,  280800,  0.01,  1000.0,  0.53,  376464.027449,  105.872405625,  4,  179.460070686,  16,  128.464858204,  18,  30.7789160498
ndup,  284400,  0.01,  1000.0,  0.53,  381719.771789,  107.303654324,  4,  181.946606461,  16,  130.308703216,  18,  31.2112437535
ndup,  288000,  0.01,  1000.0,  0.53,  386975.536293,  107.400257666,  4,  184.198473794,  15,  133.333724815,  19,  31.8986823262
ndup,  291600,  0.01,  1000.0,  0.57,  661069.140205,  108.470173596,  3,  186.627382422,  15,  135.493198777,  20,  32.4097000544
ndup,  295200,  0.01,  1000.0,  0.57,  669930.717682,  109.87799302,  3,  189.110530013,  15,  137.358188709,  20,  32.8485766711
ndup,  298800,  0.01,  1000.0,  0.57,  678792.295158,  111.285812444,  3,  191.593677604,  15,  139.22317864,  20,  33.2874998194
ndup,  302400,  0.01,  1000.0,  0.57,  687653.872634,  112.693631869,  3,  194.076825194,  15,  141.088168572,  20,  33.7264676826
ndup,  306000,  0.01,  1000.0,  0.57,  696515.450111,  114.101451293,  3,  196.559972785,  15,  142.953158504,  20,  34.1654785371
ndup,  309600,  0.01,  1000.0,  0.57,  705377.027587,  115.509270717,  3,  199.043120375,  15,  144.818148435,  20,  34.6045307466
ndup,  313200,  0.01,  1000.0,  0.52,  371935.470837,  141.041986295,  6,  201.838892657,  16,  128.547188509,  16,  32.0139859917
ndup,  316800,  0.01,  1000.0,  0.52,  376544.065332,  129.969772701,  5,  204.325428431,  16,  139.652289711,  17,  33.0069513666
ndup,  320400,  0.01,  1000.0,  0.52,  381156.94477,  120.113233036,  4,  206.552962714,  15,  150.080187202,  19,  35.8376270028
ndup,  324000,  0.01,  1000.0,  0.57,  740823.337493,  121.140548414,  3,  208.975710738,  15,  152.278108162,  20,  36.3611231727
ndup,  327600,  0.01,  1000.0,  0.57,  749684.914969,  122.548367838,  3,  211.458858329,  15,  154.143098094,  20,  36.8003603099
ndup,  331200,  0.01,  1000.0,  0.57,  758546.492446,  123.956187262,  3,  213.942005919,  15,  156.008088026,  20,  37.2396305394
ndup,  334800,  0.01,  1000.0,  0.57,  767408.069922,  125.364006687,  3,  216.42515351,  15,  157.873077957,  20,  37.6789327036
ndup,  338400,  0.01,  1000.0,  0.57,  776269.647399,  126.771826111,  3,  218.908301101,  15,  159.738067889,  20,  38.1182656986
ndup,  342000,  0.01,  1000.0,  0.57,  785131.224875,  128.179645535,  3,  221.391448691,  15,  161.603057821,  20,  38.5576284703
ndup,  345600,  0.01,  1000.0,  0.57,  793992.802351,  129.587464959,  3,  223.874596282,  15,  163.468047753,  20,  38.9970200125
ndup,  349200,  0.01,  1000.0,  0.57,  802854.379828,  130.995284384,  3,  226.357743873,  15,  165.333037684,  20,  39.4364393633
ndup,  352800,  0.01,  1000.0,  0.57,  811715.957304,  132.403103808,  3,  228.840891463,  15,  167.198027616,  20,  39.8758856035
ndup,  356400,  0.01,  1000.0,  0.57,  820577.534781,  133.810923232,  3,  231.324039054,  15,  169.063017548,  20,  40.3153578538
ndup,  360000,  0.01,  1000.0,  0.57,  829439.112257,  135.218742656,  3,  233.807186644,  15,  170.928007479,  20,  40.7548552727
ndup,  363600,  0.01,  1000.0,  0.51,  383158.490852,  186.262055723,  6,  236.290334235,  15,  135.851161562,  17,  41.0042197126
ndup,  367200,  0.01,  1000.0,  0.51,  387200.027377,  188.185706204,  6,  238.773481826,  15,  137.32249794,  17,  41.4172416174
ndup,  370800,  0.01,  1000.0,  0.51,  391241.563903,  190.109356685,  6,  241.256629416,  15,  138.793834317,  17,  41.8302797337
ndup,  374400,  0.01,  1000.0,  0.51,  395283.100428,  192.033007166,  6,  243.739777007,  15,  140.265170694,  17,  42.2433335859
ndup,  378000,  0.01,  1000.0,  0.51,  399324.636954,  193.956657647,  6,  246.222924598,  15,  141.736507071,  17,  42.6564027168
ndup,  381600,  0.01,  1000.0,  0.51,  403366.359566,  171.150784903,  5,  248.706072188,  15,  161.639776464,  18,  38.9954722707
ndup,  385200,  0.01,  1000.0,  0.51,  407411.377421,  172.832119239,  5,  251.189219779,  15,  163.296035037,  18,  39.3784826056
ndup,  388800,  0.01,  1000.0,  0.51,  411458.309934,  146.48129805,  3,  253.67236737,  15,  185.847926933,  20,  44.2716507385
ndup,  392400,  0.01,  1000.0,  0.51,  415507.257346,  147.889117474,  3,  256.15551496,  15,  187.712916865,  20,  44.711342156
ndup,  396000,  0.01,  1000.0,  0.51,  419556.204758,  149.296936899,  3,  258.638662551,  15,  189.577906797,  20,  45.151052024
ndup,  399600,  0.01,  1000.0,  0.51,  423605.152171,  150.704756323,  3,  261.121810141,  15,  191.442896728,  20,  45.5907798088
ndup,  403200,  0.01,  1000.0,  0.51,  427654.099583,  152.112575747,  3,  263.604957732,  15,  193.30788666,  20,  46.0305249967
ndup,  406800,  0.01,  1000.0,  0.51,  431703.046995,  153.520395171,  3,  266.088105323,  15,  195.172876592,  20,  46.4702870938
ndup,  410400,  0.01,  1000.0,  0.51,  435751.994407,  154.928214595,  3,  268.571252913,  15,  197.037866524,  20,  46.9100656245
ndup,  414000,  0.01,  1000.0,  0.5,  386115.654901,  213.696734767,  7,  271.132597373,  15,  156.005870709,  16,  47.0003277787
ndup,  417600,  0.01,  1000.0,  0.5,  389664.185519,  215.11681294,  6,  273.537548095,  15,  157.92120722,  17,  47.2010568229
