ndup, 345600, 0.01, 1000, 0.57, 285041.686048, 114.358642144, 13, 89.6790784298, 12, 2.10105338052, 1, 0.26
ndup, 345600, 0.01, 1000, 0.57, 275809.238985, 111.30282902, 13, 86.29672404, 12, 1.96409652706, 1, 0.27
ndup, 345600, 0.01, 1000, 0.57, 267059.745469, 108.405742135, 13, 83.0939159974, 12, 1.83295293969, 1, 0.28
ndup, 345600, 0.01, 1000, 0.57, 258701.183807, 105.641576036, 15, 80.031748112, 11, 1.70722773556, 1, 0.29
ndup, 345600, 0.01, 1000, 0.57, 250735.598357, 102.9993437, 15, 77.12150633, 11, 1.58657155236, 1, 0.3
ndup, 345600, 0.01, 1000, 0.57, 243136.228748, 100.451500576, 15, 74.3694499612, 10, 1.47067442672, 1, 0.31
ndup, 345600, 0.01, 1000, 0.57, 235889.56119, 98.0272809097, 15, 71.7415628012, 10, 1.35926066123, 1, 0.32
ndup, 345600, 0.01, 1000, 0.57, 228829.523939, 95.7050797294, 15, 70.2890791624, 9, 0.300512273596, 1, 0.33
ndup, 345600, 0.01, 1000, 0.57, 221808.308065, 92.0614135415, 15, 69.094885702, 9, 0.0, 0, 0.34
ndup, 345600, 0.01, 1000, 0.57, 214992.514547, 88.1098582464, 15, 67.9437380394, 9, 0.0, 0, 0.35
ndup, 345600, 0.01, 1000, 0.57, 208440.264405, 84.316158015, 15, 66.8327493375, 9, 0.0, 0, 0.36
ndup, 345600, 0.01, 1000, 0.57, 202131.22281, 80.7120976539, 13, 65.7207817435, 9, 0.0, 0, 0.37
ndup, 345600, 0.01, 1000, 0.57, 195722.122847, 78.23858757, 11, 63.5634595105, 9, 0.0, 0, 0.38
ndup, 345600, 0.01, 1000, 0.57, 189141.162813, 76.0750505702, 11, 61.0225953737, 9, 0.0, 0, 0.39
ndup, 345600, 0.01, 1000, 0.57, 182819.771622, 74.0023243973, 11, 58.5772280275, 9, 0.0, 0, 0.4
ndup, 345600, 0.01, 1000, 0.57, 176745.26164, 72.0159562089, 11, 56.2227023144, 9, 0.0, 0, 0.41
ndup, 345600, 0.01, 1000, 0.57, 170897.98763, 70.1070251009, 11, 53.9535623776, 9, 0.0, 0, 0.42
ndup, 345600, 0.01, 1000, 0.57, 165215.9265, 68.2327138769, 11, 51.7652548944, 9, 0.0, 0, 0.43
ndup, 345600, 0.01, 1000, 0.57, 159748.009651, 66.4348375941, 11, 49.6544227522, 10, 0.0, 0, 0.44
ndup, 345600, 0.01, 1000, 0.57, 154486.105212, 64.7101095538, 11, 47.6184560165, 10, 0.0, 0, 0.45
ndup, 345600, 0.01, 1000, 0.57, 149422.492438, 63.0554628241, 11, 45.6548301619, 10, 0.0, 0, 0.46
ndup, 345600, 0.01, 1000, 0.57, 144548.429176, 61.4676075247, 10, 43.7605295019, 10, 0.0, 0, 0.47
ndup, 345600, 0.01, 1000, 0.57, 139422.641614, 59.6078531237, 10, 41.9327319004, 10, 0.0, 0, 0.48
ndup, 345600, 0.01, 1000, 0.57, 134458.505627, 57.8012652822, 10, 40.1673442114, 9, 0.0, 0, 0.49
ndup, 345600, 0.01, 1000, 0.57, 129651.316847, 56.0453555875, 10, 38.4633663522, 9, 0.0, 0, 0.5
