ndup, 345600, 0.01, 1000, -0.5, 0.0948781949787, 129.587464959, 3, 0.0, 0, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.49, 0.122382504011, 129.587464959, 3, 0.0, 0, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.48, 0.158572914299, 213.672777892, 7, 0.0, 0, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.47, 0.229881120265, 213.672777892, 7, 132.470804978, 5, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.46, 0.333667531616, 213.672777892, 7, 132.470804978, 5, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.45, 0.45165442819, 213.672777892, 7, 132.470804978, 5, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.44, 0.585784978237, 213.672777892, 7, 132.470804978, 5, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.43, 0.746494594249, 270.86201101, 14, 132.395973634, 5, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.42, 0.966836783288, 289.407319495, 15, 180.594974315, 8, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.41, 1.23438403367, 289.407319495, 15, 180.594974315, 8, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.4, 1.53854162792, 289.407319495, 15, 180.594974315, 8, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.39, 1.88711094671, 303.038935923, 16, 180.594974315, 8, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.38, 2.31466769308, 303.038935923, 16, 230.115308411, 14, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.37, 2.81980530334, 303.038935923, 16, 230.115308411, 14, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.36, 3.39421144721, 303.112532341, 16, 230.115308411, 14, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.35, 4.05186720129, 307.2185213, 17, 234.204440459, 15, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.34, 4.80592095361, 307.637106833, 17, 234.438421175, 15, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.33, 5.66513558938, 307.637106833, 17, 235.915042035, 15, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.32, 6.64514476562, 307.637106833, 17, 238.582369058, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.31, 7.78133914298, 307.383604818, 18, 249.617373976, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.3, 9.07680714467, 307.386791063, 19, 249.948113385, 16, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.29, 10.5508790845, 307.457927137, 17, 250.294009228, 18, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.28, 12.2274860673, 307.380223305, 16, 250.441764183, 19, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.27, 14.1342612389, 307.380223305, 16, 250.69430791, 19, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.26, 16.3033771302, 307.380223305, 16, 250.813682266, 19, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.25, 18.7698173906, 307.380223305, 16, 250.816680245, 19, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.24, 21.5742850109, 307.380223305, 16, 250.816680245, 19, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.23, 24.7632147232, 307.380223305, 16, 250.860375719, 18, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.22, 28.3893622508, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.21, 32.512502557, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.2, 37.2007530936, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.19, 42.5315753282, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.18, 48.5930497831, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.17, 55.485331943, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.16, 63.3223077938, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.15, 72.2334763689, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.14, 82.3660904347, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.13, 93.8875907149, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.12, 106.988373909, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.11, 121.884940282, 307.339798605, 17, 250.903242394, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.1, 138.823594767, 306.350729917, 18, 251.918832905, 16, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.09, 158.084794001, 306.350729917, 18, 251.918832905, 16, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.08, 179.986416929, 306.350729917, 18, 251.918832905, 16, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.07, 204.890574397, 305.545660178, 17, 252.739061644, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.06, 233.209592128, 305.545660178, 17, 252.739061644, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.05, 265.410998953, 305.545660178, 17, 252.739061644, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.04, 302.027108592, 305.545660178, 17, 252.739061644, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.03, 343.663330166, 305.416367643, 16, 252.869549455, 18, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.02, 391.008928142, 304.904545732, 17, 253.385402456, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, -0.01, 444.847669828, 303.001647449, 17, 255.295268517, 17, 0.0, 0, 0.05
ndup, 345600, 0.01, 1000, 3.08780778724e-16, 506.083291403, 295.804654854, 16, 255.607050942, 17, 6.89879214435, 1, 0.05
ndup, 345600, 0.01, 1000, 0.01, 575.753632852, 294.152035155, 16, 255.351080559, 17, 8.80540410113, 1, 0.05
ndup, 345600, 0.01, 1000, 0.02, 654.987159946, 293.917035713, 15, 255.351080559, 17, 9.03823955219, 2, 0.05
ndup, 345600, 0.01, 1000, 0.03, 745.095074777, 293.917035713, 15, 255.351080559, 17, 9.03823955219, 2, 0.05
ndup, 345600, 0.01, 1000, 0.04, 847.568910538, 293.917035713, 15, 255.351080559, 17, 9.03823955219, 2, 0.05
